Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA20,MA50,MA200,daily_return,drawdown,excess_return,momentum_5d,momentum_20d,roc_5d,roc_20d,volatility,ma_5_20_crossover,ma_20_50_crossover,RSI,volume_pressure,gap_percent,atr,future_5d_return
11114,2024-04-17,233.9700012,233.9700012,235.2899933,233.0099945,234.5899963,306800.0,240.42400207999998,244.56050110500001,237.192600098,193.06919967800002,-0.010781342185186116,-8.164227636275157,-0.010860707264551196,-0.052484476908989164,-0.0027704113612437853,-5.248447690898916,-0.27704113612437853,0.015775871149021035,-1,1,50,-190214.4966799947,-0.8160020145915476,1,0.004680506170841481
11115,2024-04-18,231.8399963,231.8399963,234.1100006,231.6999969,233.7299957,220200.0,237.39400024000003,244.21950073500003,237.77860015799996,193.461499635,-0.009103752143759913,-9.000277745805263,-0.009183117223124993,-0.06133855161195989,-0.028576247776200048,-6.133855161195989,-2.8576247776200048,0.015354366255122879,-1,1,50,-416177.8678799986,-0.102579603696657,1,0.028753974453086695
11116,2024-04-19,228.7200012,228.7200012,229.7899933,227.3800049,229.5,425700.0,234.54400024,243.43950043,238.29240020600002,193.8323496255,-0.013457536015324623,-10.224909785425629,-0.013536901094689703,-0.05864921566292525,-0.06385071068226011,-5.864921566292525,-6.3850710682260114,0.01438133969550576,-1,1,50,-332045.4891599945,-1.009315190366053,1,0.008865927575308907
11117,2024-04-22,230.3000031,230.3000031,231.1499939,227.8800049,228.1799927,448100.0,232.27000121999998,242.618500525,238.52120025600001,194.18329963800002,0.006908018064490928,-9.604741840482045,0.006828652985125849,-0.04704760700412014,-0.06655316966657021,-4.704760700412014,-6.655316966657021,0.014256692432418666,-1,1,50,949976.6602399928,-0.23610025234644802,1,0.010353604787011195
11118,2024-04-23,230.4100037,230.4100037,230.6399994,227.8200073,228.1000061,362000.0,231.04800110000002,241.565000925,238.668400268,194.533349687,0.000477640462524187,-9.561565407564743,0.00039827538315910765,-0.02583291260324061,-0.08378396834846136,-2.583291260324061,-8.378396834846136,0.01327129635072173,-1,1,50,836219.131200001,-0.9552744118048153,1,0.01363779038639179
11119,2024-04-24,232.8800049,232.8800049,233.9900055,231.8300018,232.8500061,273400.0,230.83000183999997,240.47050095499998,238.79980041400003,194.8939997115,0.010720025868390604,-8.592063049237076,0.010640660789025523,-0.00465870109163391,-0.08592063049237075,-0.465870109163391,-8.592063049237076,0.013118240224417124,-1,1,50,8201.671919996477,1.058982839641349,1,0.026671970427150082
11120,2024-04-25,225.3600006,225.3600006,225.4900055,222.3899994,223.0,319100.0,229.53400270000003,239.11800080000003,238.817800292,195.2184497085,-0.03229132661358847,-11.543746596388472,-0.03237069169295355,-0.027950292457798787,-0.107166921688849,-2.7950292457798787,-10.7166921688849,0.01450494584649103,-1,1,50,753076.1914600021,-4.242530355597734,1,-0.023570201156552728
11121,2024-04-26,226.7100067,226.7100067,226.9799957,224.5700073,225.0,242100.0,229.13200379999998,237.767501075,238.83480041399997,195.5424997725,0.005990442387316941,-11.013854506576227,0.005911077307951862,-0.008788013682469398,-0.10645591349618833,-0.8788013682469398,-10.645591349618833,0.01453721100455292,-1,-1,50,413992.62207000196,-0.15974467476106602,1,-0.026452477904483795
11122,2024-04-29,227.9400024,227.9400024,228.4499969,227.1799927,228.0,228200.0,228.66000365999997,236.5570015,238.773600462,195.87804977550002,0.005425414245731064,-10.5310678051435,0.005346049166365985,-0.010247506158196806,-0.0960142458286215,-1.0247506158196806,-9.601424582862151,0.014739263773992567,-1,-1,50,-13691.452320000604,0.569005893818798,1,-0.03251274830930495
11123,2024-04-30,227.3099976,227.3099976,229.9400024,227.0,229.9400024,334200.0,228.04000244,235.81500168500003,238.779200438,196.205749742,-0.0027639062620278265,-10.778351547093813,-0.0028432713413929058,-0.013454303416601143,-0.06128431415995994,-1.3454303416601143,-6.128431415995994,0.012265039697378025,-1,-1,50,-878947.6041599982,0.8774238742396363,1,-0.01708032947306848
11124,2024-05-01,226.8300018,226.8300018,228.8399963,226.5599976,228.3099976,264600.0,226.83000182,235.16200180500005,238.745000608,196.5386997235,-0.0021116352341205014,-10.96675512361328,-0.0021910003134855806,-0.025979057766672198,-0.05444160920699059,-2.59790577666722,-5.444160920699059,0.012177408830162209,-1,-1,50,-391606.8886800031,0.4399278564771759,1,-0.0018042760520879941
11125,2024-05-02,230.8000031,230.8000031,231.4100037,229.3699951,230.3000031,228100.0,227.91800232,234.61300201999998,238.813800658,196.900599748,0.01750209967154359,-9.408486397705806,0.017422734592178513,0.02413916615866385,-0.045413167981205205,2.413916615866385,-4.541316798120521,0.012792980040535938,-1,-1,50,114050.0,1.5297805724392526,1,0.054941056613626804
11126,2024-05-03,232.8699951,232.8699951,233.3500061,231.3600006,232.0599976,165200.0,229.15,234.29850159000003,238.935800474,197.268599702,0.008968769376936025,-8.595992004699271,0.008889404297570945,0.02717122410988848,-0.026300420232013844,2.717122410988848,-2.6300420232013844,0.012859132485651523,-1,-1,50,133811.58700000143,0.5459248193571644,1,0.07990166828019385
11127,2024-05-06,235.6000061,235.6000061,235.6799927,233.5700073,233.6199951,208200.0,230.68200074,234.04150162000002,239.10600067000004,197.64484970200002,0.011723326566085435,-7.524432969521289,0.011643961486720355,0.033605350615719676,-0.021350831945544657,3.3605350615719676,-2.1350831945544657,0.013072851125022275,-1,-1,50,412238.290199998,0.32206811344584424,1,0.08511427513384273
11128,2024-05-07,231.2599945,231.2599945,233.2799988,230.9100037,233.2799988,248900.0,231.47200012000002,233.39400101,239.042200622,198.00539970499997,-0.01842110139062514,-9.227934765945289,-0.018500466469990217,0.017377136693084827,-0.05302818002830023,1.7377136693084827,-5.302818002830023,0.013097410647936205,-1,-1,50,-502779.0702699956,-0.9847229371527655,1,0.05333632992328563
11130,2024-05-09,227.2400055,227.2400055,228.0299988,226.7299957,227.5099945,329000.0,231.55400086,232.40950164999998,238.88700073200002,198.344349748,-0.01738298493300361,-10.805824208246484,-0.017462350012368687,0.0018075373484391921,-0.07973914786415504,0.1807537348439192,-7.973914786415504,0.013071138704232153,-1,-1,50,-88826.38100000315,-1.6215515390406186,1,0.05384223130442467
11131,2024-05-10,218.7799988,218.7799988,221.0599976,218.1399994,220.9299927,563900.0,229.15,230.999001315,238.50000061,198.62229973,-0.03722938961115285,-14.126468929843327,-0.037308754690517934,-0.052079740634977556,-0.11421517499419631,-5.207974063497756,-11.42151749941963,0.014969055387346492,-1,-1,50,-1212381.5602100152,-2.776805424782469,1,-0.004459390810550912
11132,2024-05-13,215.6399994,215.6399994,217.1300049,215.3000031,217.1000061,466000.0,225.70400086,229.632501225,238.052000732,198.880649721,-0.014352314732712146,-15.358952874971553,-0.014431679812077226,-0.0739897627970535,-0.11248302944816391,-7.39897627970535,-11.248302944816391,0.0149051780537326,-1,-1,50,-680363.1222000038,-0.7678913562549967,1,-0.01695842993173302
11133,2024-05-14,217.1199951,217.1199951,217.6100006,216.2100067,216.5,268500.0,222.00799866000003,228.40500106999997,237.648600768,199.14984970250003,0.006863270748089345,-14.7780384521507,0.006783905668724266,-0.07843807521870849,-0.10158481931084817,-7.843807521870849,-10.158481931084818,0.015174157237475977,-1,-1,50,166468.68435000302,0.3988131155596759,1,0.002261875958624593
11134,2024-05-15,219.5500031,219.5500031,219.9400024,218.3000031,218.8999939,280900.0,219.66600038,227.55650101,237.22860076800004,199.43354973,0.011192004674100975,-13.82423386017112,0.011112639594735895,-0.05063561220485979,-0.07174869309775334,-5.06356122048598,-7.1748693097753335,0.015101807703586295,-1,-1,50,182587.58427999986,0.8198226050899479,1,0.022494420049397723
11135,2024-05-16,215.6300049,215.6300049,217.0399933,215.6000061,216.8399963,296800.0,217.34400025999997,226.639501195,236.620401,199.68904976049998,-0.017854694350491696,-15.36287582501722,-0.017934059429856774,-0.051091358559221645,-0.07838610166233573,-5.1091358559221645,-7.838610166233573,0.015359314740693197,-1,-1,50,-359125.4475200021,-1.2343460540812,1,-0.005580111698240242
11136,2024-05-17,219.7599945,219.7599945,220.4199982,219.0899963,219.9299927,265700.0,217.5399994,226.035501105,236.138800964,199.960049745,0.01915313039071398,-13.74180994979871,0.0190737653113489,0.004479366054370937,-0.052104908526518945,0.4479366054370937,-5.210490852651894,0.016140977237588262,-1,-1,50,-45168.52174000241,1.9941509540818199,1,0.004754907161183652
11138,2024-05-21,219.3600006,219.3600006,220.4400024,219.1900024,219.8000031,145600.0,218.28399964,225.56750107500002,235.562200928,200.2283497635,-0.0018201397434053357,-13.898811909703301,-0.001899504822770415,0.01725097945812748,-0.040923402198723036,1.725097945812748,-4.092340219872304,0.015935411950388882,-1,-1,50,-64064.36399999875,0.018205588369721706,1,0.025286299501694476
11139,2024-05-22,216.6300049,216.6300049,217.6100006,216.2799988,217.4700012,166500.0,218.18600159999997,224.88400116500003,234.84680114799997,200.4843498245,-0.012445275768293462,-14.970364939464742,-0.012524640847658542,-0.0022567714216018553,-0.05935735135037867,-0.22567714216018553,-5.935735135037867,0.015955829612573615,-1,-1,50,-139859.383950004,-0.861597098299786,1,0.011486233929472789
11140,2024-05-23,214.7200012,214.7200012,218.0899963,214.3099976,218.0899963,260700.0,217.22000122,224.09950104000004,234.18240112400002,200.722199861,-0.0088168935825933,-15.720062183160232,-0.00889625866195838,-0.021999552866323713,-0.06809601253437236,-2.1999552866323713,-6.809601253437236,0.015986594565233898,-1,-1,50,-878557.7225699956,0.6739562235037401,1,-0.01282696598109656
11141,2024-05-24,216.8399963,216.8399963,217.0200043,215.9499969,216.1000061,134400.0,217.4619995,223.29750061,233.662800904,200.965199815,0.009873300522317496,-14.887941029092334,0.009793935442952416,0.005611424071344517,-0.06887671016190366,0.5611424071344517,-6.8876710161903665,0.015948315490934048,-1,-1,50,99454.68287999919,0.6426997449178427,1,0.022010643067441826
11142,2024-05-28,218.7200012,218.7200012,219.5299988,217.4100037,219.0,262200.0,217.25400084000003,222.96550064,233.32800079400005,201.1995998395,0.00867000983249877,-14.150018640950346,0.00859064475313369,-0.0047324050146897445,-0.029463966020241483,-0.47324050146897445,-2.9463966020241483,0.0146233046207643,-1,-1,50,-73415.68535999663,0.9961278993067406,1,0.039642533062798746
11143,2024-05-29,213.9499969,213.9499969,215.3699951,213.7400055,215.3699951,191300.0,216.17200010000002,222.32750014999996,232.848000794,201.40009979349998,-0.021808724734041385,-16.022297252832452,-0.021888089813406463,-0.02466267179614512,-0.05628339915707836,-2.466267179614512,-5.628339915707836,0.015194687046101723,-1,-1,50,-271645.65566000174,-1.5316414052762914,1,0.02697640786944988
11144,2024-05-30,214.1699982,214.1699982,214.9100037,213.2899933,213.5200043,278900.0,215.67999876,221.63899994,232.474800722,201.62809974799998,0.001028283726046686,-15.935944347746744,0.0009489186466816066,-0.011355798570634623,-0.06041065216730024,-1.1355798570634623,-6.041065216730024,0.01510120860527336,-1,-1,50,181283.29870999954,-0.20097808190245944,1,0.019662945304426582
11145,2024-05-31,217.5099945,217.5099945,217.5099945,215.5399933,216.8899994,254000.0,216.23799742,221.14899978499997,232.205600588,201.861699754,0.015595070869268035,-14.624959442291773,0.015515705789902955,0.012993634893850636,-0.04311294357252682,1.2993634893850636,-4.311294357252682,0.015663924661544183,-1,-1,50,157478.75540000285,1.2700197146474013,1,0.05403175938932425
11146,2024-06-03,212.1699982,212.1699982,213.5399933,211.1799927,212.2899933,351400.0,215.30399780000002,220.41599960499997,231.75660065,202.055599748,-0.02455057898500379,-16.72096611885169,-0.02462994406436887,-0.021536608465621887,-0.06462991440138488,-2.1536608465621887,-6.462991440138488,0.016449919202085706,-1,-1,50,-42166.27813999396,-2.3998902726283746,1,0.019949975070738812
11147,2024-06-04,210.3800049,210.3800049,211.3399963,210.0399933,211.0,224100.0,213.63599854,219.39499969500002,231.19100067399998,202.25604980599996,-0.008436599496563613,-17.423557974167693,-0.008515964575928693,-0.03813092654646544,-0.08847486103001712,-3.813092654646544,-8.847486103001712,0.015738502170731927,-1,-1,50,-138940.90191000252,-0.5514437526162966,1,0.024694400464013277
11148,2024-06-05,208.3300018,208.3300018,208.5700073,206.2899933,208.0,338400.0,212.51199951999996,218.16800002999997,230.471200564,202.46154983649998,-0.009744286777512046,-18.228206506334,-0.009823651856877126,-0.026267797062071385,-0.10538065794806217,-2.6267797062071385,-10.538065794806217,0.015449064020679908,-1,-1,50,111672.60911999692,-1.1312885467092166,1,0.013031889032309785
11149,2024-06-06,210.0399933,210.0399933,210.9400024,209.2799988,209.5899963,245800.0,211.68599853999999,216.88999939,229.73760040599998,202.6734497845,0.008208090458529549,-17.557016228381805,0.008128725379164469,-0.01928376959756639,-0.10848901586679549,-1.9283769597566391,-10.848901586679549,0.015262412035827467,-1,-1,50,110609.26259999907,0.6048070316869766,1,0.053624213056896464
11150,2024-06-07,206.3600006,206.3600006,207.6999969,206.1999969,206.5,537500.0,209.45599976,215.64499969499997,228.835200504,202.86884979349998,-0.017520438094586366,-19.00145342188543,-0.017599803173951444,-0.05126198419355854,-0.10767099581505868,-5.126198419355854,-10.767099581505867,0.015223914788522475,-1,-1,50,-75249.67749999654,-1.6853901223200962,1,0.04682187120465109
11151,2024-06-10,208.0200043,208.0200043,208.6100006,207.2799988,207.5,268900.0,208.62600098000001,214.68399963500002,227.90020050400003,203.0754498305,0.008044212517801297,-18.349883899578046,0.007964847438436217,-0.01955975837869428,-0.08458018277947976,-1.955975837869428,-8.458018277947977,0.015247094818859306,-1,-1,50,139829.1562700029,0.5524323496246363,1,0.06567626846104724
11152,2024-06-11,205.3099976,205.3099976,207.0,204.5,206.5,250200.0,207.61199952,214.01049957499998,226.958200382,203.2750498215,-0.013027625439771318,-19.413591029248177,-0.013106990519136398,-0.02409928311585463,-0.06156870497249489,-2.409928311585463,-6.156870497249489,0.013336590592467454,-1,-1,50,-297738.6004799993,-0.730701023257315,1,0.05753578981416241
11153,2024-06-12,205.6499939,205.6499939,207.5200043,205.5800018,207.5200043,245000.0,207.07599793999998,213.5109993,225.996800236,203.49209976349997,0.0016560143391672888,-19.280138780450617,0.0015766492598022095,-0.012864243636751094,-0.04632723765440705,-1.2864243636751094,-4.632723765440705,0.01310327437631822,-1,-1,50,-458152.54800000304,1.0764242978102339,1,0.057109082875659745
11154,2024-06-13,199.3500061,199.3500061,200.3800049,198.1799927,200.25,528000.0,204.9380005,212.62249985000003,224.94080048,203.6774498,-0.03063451488874558,-21.75295257079839,-0.030713879968110657,-0.05089500828888094,-0.0818440926724211,-5.089500828888093,-8.18440926724211,0.014348598188496991,-1,-1,50,-475196.7791999991,-2.6258176806102003,1,0.02980682015883729
11155,2024-06-14,197.1300049,197.1300049,197.7899933,195.4199982,196.5,483100.0,203.09200135999998,211.50149993999997,224.0404007,203.85374984899997,-0.011136198304836697,-22.624327207737938,-0.011215563384201778,-0.04472763943188329,-0.10211795893160713,-4.47276394318833,-10.211795893160714,0.013954305977470395,-1,-1,50,304355.36718999455,-1.4296493668379184,1,-0.009297370790927184
11156,2024-06-17,195.1999969,195.1999969,195.6699982,193.1999969,193.1999969,453500.0,200.52799987999998,210.47999954000002,223.14660065,204.015799867,-0.009790533921911315,-23.38187635694129,-0.009869899001276395,-0.06162872384865159,-0.09474566403443974,-6.1628723848651585,-9.474566403443973,0.013685710901685952,-1,-1,50,907000.0,-1.993612287481857,1,-0.05343809638189456
11157,2024-06-18,194.1399994,194.1399994,194.7299957,193.4499969,193.8899994,347600.0,198.29400024,209.198999785,222.19380066200003,204.16154983650003,-0.005430315147715081,-23.797936914349695,-0.0055096802270801605,-0.05440552496504436,-0.11658170613942209,-5.440552496504436,-11.65817061394221,0.012463432663132504,-1,-1,50,86900.0,-0.6711052872972707,1,-0.04449253678903209
11158,2024-06-20,194.5399933,194.5399933,194.7400055,193.3099976,194.0,234500.0,196.07200011999998,207.95799942,221.301400454,204.3046997845,0.0020603373917595924,-23.640934954445115,0.001980972312394513,-0.05402383141038358,-0.11314737067884573,-5.402383141038358,-11.314737067884572,0.012563440557313945,-1,-1,50,126628.4288499981,-0.0721125993781133,1,-0.045811317321583944
